model_id;response_id;circuit_id;relax.synergy;train.synergy;test.synergy;verify.synergy;relax.causation;train.causation;test.causation;verify.causation;relax.redundancy;train.redundancy;test.redundancy;verify.redundancy;relax.integrated;train.integrated;test.integrated;verify.integrated;relax.emergence;train.emergence;test.emergence;verify.mergence
631;1;3;1.166878278348408;0.7519764069940994;1.3384654442732358;1.9787146687532342;1.9189666355818789;1.2030060858185723;0.671638760549067;1.3318725204872264;1.9728799068387743;1.8746567035092885;1.1658894459819025;0.7456206433005397;1.3330107513593097;1.9880599107192156;1.9115645059236361;nan;nan;nan;nan;nan
631;1;4;1.0220172882065706;1.3061504711926166;1.6604710256132633;2.4481530320556435;2.3282112605042395;1.057710622289577;1.2293688109245582;1.6657135600778885;2.4461596313194276;2.2870880678828023;1.03395822408388;1.2768634495628204;1.690919087290462;2.4689700763397844;2.310821074128982;nan;nan;nan;nan;nan
631;1;5;-0.17572690913216937;1.7022108619468583;3.2685803616726448;2.0046722686334872;1.5265019074889197;-0.13589923052074693;1.616742089373864;3.255524484095398;1.9590075033515104;1.4807958919646973;-0.09120351136447091;1.5183164051107925;3.2548255950154683;1.9029104592902284;1.427439698118612;nan;nan;nan;nan;nan
631;1;6;1.5078883768301383;-0.5694282294709877;4.903073832541346;2.4434563041382917;0.9384595225665376;1.6036616440878038;-0.7581882664753612;4.934922058921362;2.4514985915990795;0.8482427627818234;1.52153922490157;-0.5937756365951247;4.909748763307037;2.448470707876655;0.928012187663449;nan;nan;nan;nan;nan
631;1;7;3.1451212359497664;0.30394111686191344;1.2408553151502453;3.500818928431377;3.453662038590525;3.124499176041994;0.2727531257707997;1.2024908611219625;3.4504354072681624;3.4023468599363293;3.167478212091961;0.2894889065571725;1.328449192375316;3.5075209466949833;3.4491089416980554;nan;nan;nan;nan;nan
631;1;8;0.9664814713243988;-0.1389430466486277;0.08071635122591414;0.9704603470730397;0.8270458026918961;1.0148374231550858;-0.1452662855702447;0.08526541562136974;1.0167382475418258;0.8695539675244854;1.0128390446538393;-0.14558889600604283;0.08570484375924986;1.0150060041166211;0.867188546338271;nan;nan;nan;nan;nan
631;1;9;0.7429030419012643;-0.4102370793671094;0.605394324159756;0.7474047327148885;0.3366844450796264;0.7435598529312418;-0.4046643304156171;0.592707951112548;0.7509177926296908;0.3368488212548434;0.8173037675036883;-0.42638981149922195;0.6580880818151135;0.8279579428282073;0.3727499003298351;nan;nan;nan;nan;nan
631;1;10;0.7524512095020623;-0.595643202851718;1.1495143823695626;0.7897199093463466;0.15689940901185306;0.7307703866319958;-0.5775739887394304;1.1160896945121002;0.7721922930638863;0.1501965446319541;0.7780208767112486;-0.6060721412241457;1.1979992554998624;0.8316321565965776;0.16035934364702847;nan;nan;nan;nan;nan
631;1;11;2.4019515876386732;1.7437929470433033;2.724971732423404;4.170236698000109;4.154059502601816;2.4261727981190564;1.7374636150907312;2.7146748539155174;4.18256857132935;4.165914447744035;2.39936171391359;1.7439073416724806;2.717124859468115;4.172450017800928;4.152797243877066;nan;nan;nan;nan;nan
631;4;0;3.9250903199936986;0.4307446816630529;1.0631512437917583;4.4726433631769815;4.356317537660821;3.9189947785329586;0.4308367627026684;1.0771746610999182;4.497047441867143;4.349259864227902;3.868424218412545;0.576068111621891;1.2116870743180028;4.508051926243187;4.397848735349111;nan;nan;nan;nan;nan
631;4;1;2.00648426241869;-0.5149698961248572;0.5654970984904815;2.016744822458673;1.4917093700215225;1.987544430281432;-0.499033052274826;0.5411971898368757;1.9987636430700944;1.4880438252127008;1.993123236797377;-0.5000415683116473;0.5450538505688743;2.0051951870712568;1.4913537421285157;nan;nan;nan;nan;nan
631;4;2;0.9533646812578378;0.7750722375566348;1.6971563993903378;2.089005406901733;1.7290729390654689;1.015590185215428;0.6301670924479946;1.5141417319329435;1.9983611794208764;1.645644224842692;0.8701794583233362;0.9921561758970112;2.0196041204348116;2.2478985327424916;1.8628157721717489;nan;nan;nan;nan;nan
631;4;3;1.3407200094047977;-0.32845677115035965;0.3019249159724029;1.3431960201993056;1.0108057489738638;1.374406597965205;-0.34508356879060176;0.32269999512919806;1.377735943696507;1.0292872988332538;1.5454541069539438;-0.4452574894036937;0.45563211083976;1.5467109265063175;1.0999251897002273;nan;nan;nan;nan;nan
631;4;4;1.3444278237396765;-0.4517185259877786;0.48648040895319455;1.3458062262566963;0.8928693759547934;1.35970592034171;-0.46091592575294427;0.5002609034883926;1.3609968561605739;0.8988664738085655;1.3509450763250748;-0.4543820953690979;0.49049689612598335;1.3520968495103136;0.8964743350675914;nan;nan;nan;nan;nan
631;4;5;3.05814456591188;-0.4337348273188215;0.4188219106793266;3.058663553830799;2.6243656453846675;3.0730472631152397;-0.441880085310401;0.43063886857854194;3.073513894899649;2.6311542086750648;3.094285881973084;-0.4535707303990462;0.44780022212474735;3.0946687086774802;2.64091086814238;nan;nan;nan;nan;nan
631;4;6;4.033284964399087;-0.4406047057355581;0.9337024502036579;4.186736456574383;3.5796021283823203;4.092866006101319;-0.43050906093528174;0.91195567283371;4.247063708094375;3.6453400949432595;4.208849085430542;-0.38555081265394126;0.8746365043590163;4.381065908339158;3.8200400776241255;nan;nan;nan;nan;nan
631;4;7;1.6912548178323248;-0.42413831671387225;0.4764333965853843;1.730046676171232;1.2670468327059554;1.69816423660731;-0.42665068772999537;0.4798728876233553;1.7418325762585474;1.2723399912939595;1.6895220626526077;-0.41997062207802827;0.47021800235690214;1.732746140144202;1.2703471497700196;nan;nan;nan;nan;nan
631;4;8;0.6903828382809183;-0.5825628799962457;1.4242760420936809;0.7640350263729444;0.10774747317440808;0.7005451491621105;-0.5920683258947512;1.4422454621813992;0.7730904510495125;0.1079554541888833;0.6726753865389614;-0.5500166404540556;1.4188269812963679;0.7586907907634858;0.12318787934522474;nan;nan;nan;nan;nan
631;4;9;1.0428494893070135;-0.2749931662747943;0.23495737037909387;1.0430036871248891;0.7681671998723024;1.053247571414687;-0.2788230040009141;0.2394109219443104;1.0536679768307209;0.7745030711170173;1.081799910295034;-0.295094473011904;0.25966057611396975;1.0819959273508089;0.7866058516905634;nan;nan;nan;nan;nan
631;4;10;1.7351510634471288;-0.4872130033799237;0.5178495362810878;1.735163235886684;1.2479218437489044;1.749769522012496;-0.496486248651128;0.5320042280535741;1.749778443145921;1.2532732313980377;1.7373781906602288;-0.48855393079010473;0.5198603226514704;1.7373895792871326;1.2488453732723321;nan;nan;nan;nan;nan
631;4;11;3.0047242258283613;-0.48077393976397675;0.4884080050196387;3.004743447062342;2.5240381798619156;3.0227292389491014;-0.49224683213167286;0.5058324009839763;3.02275195543677;2.5304656791729796;3.0260769571641544;-0.49496668029054125;0.5099891330898663;3.0260925216952943;2.5311105229959034;nan;nan;nan;nan;nan
631;5;0;3.9250903199936986;0.4307446816630529;1.0631512437917583;4.4726433631769815;4.356317537660821;3.9189947785329586;0.4308367627026684;1.0771746610999182;4.497047441867143;4.349259864227902;3.868424218412545;0.576068111621891;1.2116870743180028;4.508051926243187;4.397848735349111;nan;nan;nan;nan;nan
204;1;0;2.6181043667222736e-05;-1.5935144132311896e-05;5.320335926883857e-05;2.949224587590893e-05;1.1336662251920648e-05;2.607741434784705e-05;-2.0647156339426154e-05;5.2548716862776956e-05;2.9252402098320363e-05;4.99293888366753e-06;2.6052713783197845e-05;-2.0451815123029293e-05;5.2548776565464195e-05;2.9255874984326913e-05;5.125894894597582e-06;nan;nan;nan;nan;nan
204;1;1;4.108967243399153e-06;-0.000265776918673577;3.928121722235334e-05;0.00021667520864274148;-3.863094800937716e-06;4.253461661551938e-06;-0.00026676726008090235;4.038835204850377e-05;0.0002171958891572512;-3.836935161913302e-06;4.300237499033077e-06;-0.0002683474466148583;4.1459296694874165e-05;0.00021936650835313598;-3.87600530038501e-06;nan;nan;nan;nan;nan
204;1;2;2.440218210264522e-05;-0.0005462253408300977;0.0002244694100140207;0.00030136826912395553;-2.07553344322986e-05;2.4400634811960753e-05;-0.0005560111302663762;0.00022568486959291534;0.0003025590718342408;-2.0026175196363738e-05;2.4610369756983275e-05;-0.0005608655336945267;0.0002243112160772165;0.000301179695927134;-2.0837682336023733e-05;nan;nan;nan;nan;nan
204;1;3;4.337231511386541e-05;-0.0003866895150759775;0.0003045761116817758;0.00027866844880114483;-4.276002997494199e-05;4.486607708550916e-05;-0.0003865544972106588;0.00030739854588568427;0.0002800535994007397;-4.096275765960722e-05;4.473306602142957e-05;-0.0003878645693302929;0.00030771954767166987;0.0002811421980963291;-4.0964295706436005e-05;nan;nan;nan;nan;nan
204;1;4;1.7999887732544906e-06;-0.0002018623210293391;7.424090129608263e-05;0.00023803320892377446;-1.4158556141813383e-06;1.7861103717986548e-06;-0.00020101009615869359;7.211489096575763e-05;0.00023214925794221193;-1.3056161596025628e-06;1.6255496122496993e-06;-0.000202816643390058;7.110185827825799e-05;0.00023490234109578567;-1.3846805364536863e-06;nan;nan;nan;nan;nan
204;1;5;0.00015539789173113494;-0.0006761109001248156;0.0005463036489355422;0.0003854699712334264;-0.00014833469527841814;0.00015443184300356627;-0.0006759979553765394;0.0005427109488961301;0.0003839357121692144;-0.00014933771058739387;0.0001566798778926265;-0.0006802378604906234;0.0005514153595012061;0.00039162014411708856;-0.00014891768063085564;nan;nan;nan;nan;nan
204;1;6;0.0003998197328262676;-0.00827951048698189;0.0012328672883912262;0.0013812510320680982;-0.00021065510895867945;0.0003919729276262718;-0.008337892262100577;0.0012176975728223072;0.0013714372854204404;-0.00021449181364358028;0.0003884176251376936;-0.008373938941439188;0.0012066908087179362;0.0013632161472869192;-0.00021913812971169344;nan;nan;nan;nan;nan
204;1;7;8.914332299803096e-05;-0.0003175215832917355;0.0004251065932276421;0.000344793763791984;-8.820875900793224e-05;8.845721972340626e-05;-0.00031467682442093414;0.00042487185048045717;0.0003456160078509074;-8.71044328512316e-05;9.005865082234443e-05;-0.0003184095691530775;0.0004285647116010205;0.00034824099725180857;-8.67206442410895e-05;nan;nan;nan;nan;nan
204;1;8;2.6186938861291753e-05;-2.379735092497559e-05;5.301963279435995e-05;2.979703821645585e-05;4.4816599958363845e-06;2.6132138980297648e-05;-2.4660021149730538e-05;5.2360157396957874e-05;2.9626763623787078e-05;1.59769796953535e-06;2.6140230065627157e-05;-2.473272530034709e-05;5.235990772578525e-05;2.959056018857903e-05;1.5474548992200354e-06;nan;nan;nan;nan;nan
204;1;9;1.9871129192355896e-05;-0.00014154942555322236;0.00026602007779008563;0.0002061369650466216;-1.8661111154838483e-05;1.974806308943644e-05;-0.0001417194228280627;0.0002632445084727597;0.00020396313640135;-1.9872587803754227e-05;1.9743706098168667e-05;-0.0001406011216627534;0.0002654120281885275;0.00020305711767065748;-1.8813114592938773e-05;nan;nan;nan;nan;nan
204;1;10;0.0002767957458648662;-0.0014090111269177141;0.0007097717763048239;0.0005546308376757625;-0.00024892195939968387;0.0002789658940653972;-0.0013983003954435302;0.0007139724283455884;0.0005576159920309964;-0.00025108799685646943;0.00027315999958393844;-0.0013931210554022355;0.0007043648173286898;0.0005508935561804318;-0.00024981954895408887;nan;nan;nan;nan;nan
204;1;11;1.2211235065340276e-06;-4.5419524135059675e-06;5.9002142332120755e-05;2.5204549461303738e-05;-1.0815951012599356e-06;1.2920925402948313e-06;-4.654257315439558e-06;5.9203517387008964e-05;2.6134147711444344e-05;-1.04874551976053e-06;1.1994442730145494e-06;-4.698227688892942e-06;5.842540339894009e-05;2.525848435726112e-05;-1.2301870597752895e-06;nan;nan;nan;nan;nan
204;1;12;4.4774984453987976e-05;-0.000501032933306722;0.00031291701392208333;0.0002421580472841689;-3.090991839155288e-05;4.421224486783615e-05;-0.000499223429762774;0.0003092613182951037;0.0002425824020208453;-3.1085067221214846e-05;4.5316253523164374e-05;-0.0004958915866015157;0.00031134878300779524;0.00024228860671971636;-3.0183162830377253e-05;nan;nan;nan;nan;nan
204;4;0;1.7901547562509945e-05;-0.00016510475305323014;0.0002852172873892833;0.0002471476806295437;-1.7124103012168546e-05;1.8619972931191442e-05;-0.0001663825968342414;0.00028627582250699557;0.0002476847604797102;-1.714306673232524e-05;1.894775456572073e-05;-0.0001700485474121216;0.0002915734464189468;0.0002521453500172882;-1.7160892472056766e-05;nan;nan;nan;nan;nan
204;4;1;1.723631768919126e-05;-0.00012512970021888448;0.00024201897094777713;0.00018341657233484493;-1.6453457609109934e-05;1.7341377172602757e-05;-0.0001259622750342526;0.00024408779841600392;0.00018740897467284245;-1.645336765244282e-05;1.6967657365075245e-05;-0.00012414192246988642;0.0002442955813319325;0.00018621651357975805;-1.5943987270485016e-05;nan;nan;nan;nan;nan
204;4;2;0.00026451745781522207;-0.0006274781018329456;0.0007279172669632794;0.000313367168009282;-0.0002594066154159025;0.0002682415453433007;-0.0006252988434784501;0.0007326597781562721;0.0003162752237049751;-0.00026146379296587;0.00026964060858472583;-0.0006318730905089248;0.0007320110290690018;0.0003110889066818348;-0.000264682097065011;nan;nan;nan;nan;nan
204;4;3;2.8123233886345744e-05;-0.00017784774495023525;0.0002633420960453381;7.81835953296145e-05;-2.6960565155942362e-05;2.7263649826136938e-05;-0.0001785974641879129;0.0002627482678874138;7.818676407025937e-05;-2.768511596684675e-05;2.8436124408559582e-05;-0.00018137810097340612;0.00026413075051201496;7.797368168890872e-05;-2.757295570168794e-05;nan;nan;nan;nan;nan
204;4;4;1.33060867487933e-05;-0.0005065709694043463;0.00010790138836291874;0.00019305380350902873;-1.1981915818831679e-05;1.3654575276800252e-05;-0.0005153248475869496;0.00011048119634027298;0.0001941181404666037;-1.1837336199832516e-05;1.3590856095646586e-05;-0.0005145878928928815;0.00010874302817626136;0.00019443210727734805;-1.1963046066904015e-05;nan;nan;nan;nan;nan
204;4;5;1.0657595378327223e-05;-0.0009113893511885074;3.5458932306539626e-05;0.0001317850312829716;-8.66024230439244e-06;1.0828988101896364e-05;-0.0009170985943962595;3.5759230359089234e-05;0.0001325630288402796;-8.58015625493369e-06;1.1118292840339716e-05;-0.0009137968453319933;3.621346732507469e-05;0.00013300171523580873;-8.490565353680424e-06;nan;nan;nan;nan;nan
204;4;6;0.00027770146698535836;-0.0009836560767320646;0.0005668732754737782;0.00038616119666373683;-0.00027097580616064487;0.0002800042151989146;-0.0009955674891889421;0.0005708743031783148;0.00038988738258108335;-0.00027165670682405274;0.0002814152688823124;-0.0009936494207005708;0.0005734598091560392;0.0003928529025532812;-0.0002735381773103507;nan;nan;nan;nan;nan
204;4;7;9.349826183935317e-05;-0.0004970906975001466;0.00038186030838888163;0.0003444117221477472;-9.231559201650086e-05;9.585184056210005e-05;-0.000498081305000897;0.000383147517667326;0.0003459791214179553;-9.473438744456164e-05;9.76801995075105e-05;-0.0005001354529200475;0.00038518215597516114;0.0003497180981815451;-9.206214816387392e-05;nan;nan;nan;nan;nan
204;4;8;9.54533365641469e-05;-0.000250834377757414;0.0004720697323872258;0.0003322221628196641;-9.405749405630437e-05;9.531723672678849e-05;-0.00025377349910843394;0.0004734505092409136;0.00033529315530032855;-9.412002513445317e-05;9.535423811127264e-05;-0.0002524172516436829;0.00047697498743859423;0.00033292466363560314;-9.400830531747228e-05;nan;nan;nan;nan;nan
204;4;9;0.00011617937319152727;-0.00011250015628018473;0.00023242557294128607;0.00011796774275503463;3.6433109012329323e-06;0.00011616426269944746;-0.00011305095095781592;0.00023240510277111603;0.00011793717584682173;2.891305494592822e-06;0.00011616110021228643;-0.0001130086381692097;0.00023240458957174415;0.0001179382166861774;2.9084752846825213e-06;nan;nan;nan;nan;nan
204;4;10;1.6174673078406254e-05;-4.9062731812099525e-05;0.00014103755079099972;9.235663460477328e-05;-1.534149486093206e-05;1.703222320625919e-05;-4.9583080129755874e-05;0.0001430912456339417;9.452558227690533e-05;-1.5693408677353027e-05;1.625106680819277e-05;-4.990193173420865e-05;0.0001417540160794581;9.318428576049476e-05;-1.5267133093854746e-05;nan;nan;nan;nan;nan
204;4;11;0.00016575231248971978;-0.0009453417074197779;0.0005135777203073844;0.0004590508400191193;-0.0001347181996870228;0.0001650077518705051;-0.0009457510077954812;0.0005169252092896981;0.0004555963538309879;-0.0001366703729205332;0.00016901637471644637;-0.0009458704636038373;0.0005205273470018472;0.000461947359919411;-0.00013685291828635648;nan;nan;nan;nan;nan
204;5;0;0.00019919001087709276;-0.000497886653727686;0.0005649758614170997;0.00033231157007090895;-0.00019140978801757136;0.00019735993211181246;-0.0004998933428234931;0.0005608120668193495;0.00032702674533058307;-0.00019388776136423924;0.00019766095008302842;-0.0004983593839498202;0.0005611105920845239;0.0003266745886651712;-0.00019445272897733457;nan;nan;nan;nan;nan
204;5;1;7.114505163779983e-05;-0.0003995726192608795;0.0004597153650923169;0.0003293417900855841;-6.619701998455962e-05;7.258701451795524e-05;-0.0004028220403235472;0.0004630456799044613;0.0003304465751672904;-6.947795551209834e-05;7.429253441809669e-05;-0.00040245992482024207;0.0004663025901188167;0.00033102828455455844;-6.820967469162165e-05;nan;nan;nan;nan;nan
204;5;2;0.0004646059702473476;-0.010775142802238957;0.0014238108781616798;0.0012432521215342551;-0.00020126305118853272;0.00046030619491688185;-0.01089624592750904;0.0014166851149983728;0.0012454540114127943;-0.0002085426209859076;0.0004473878008134369;-0.010714000938166629;0.0013900986720032926;0.001219335704801594;-0.00020795049298462376;nan;nan;nan;nan;nan
